Year_Start,Year_End,Estate_ID,Block_ID,Block_Boiler_Repairs_and_Maintenance,Block_Cleaning,Block_Communal_Electricity,Block_Communal_Electrical_Maintenance,Block_Communal_Ventilation_Maintenance,Block_Communal_Water_Quality,Block_Communal_Window_Cleaning,Block_Concierge,Block_CCTV,Block_Disinfestation,Block_Door_Entry_System,Block_Dry_Riser,Block_Lightning_Protection,Block_Lift_Services_and_Repairs,Block_Fire_Ventilation_Maintenance,Block_Repairs_and_Maintenance,Block_TV_Aerial,Block_Ext_Cleaning,Block_Ext_External_Tree_Maintenance,Block_Ext_Grounds_Maintenance,Block_Ext_Repairs_and_Maintenance,Estate_Cleaning,Estate_CCTV,Estate_Communal_Electricity,Estate_Grounds_Maintenance,Estate_Repairs_and_Maintenance,Estate_Tree_Maintenance
2022,2023,EA121,BD002734,0,5277.35,1205.1,561.47,0,0,0,0,0,0,480.1,0,0,1375.04,0,707.78,0,0,0,0,0,22630.48,0,3378.31,11467.85,1531.01,0
2022,2023,EA121,BD002789,0,2563.54,1115.07,553.72,0,0,0,0,0,0,384.97,0,0,0,0,837.64,0,0,0,0,0,22630.48,0,3378.31,11467.85,1531.01,0
2022,2023,EA121,BD002790,0,4931.36,897.21,553.72,0,0,0,0,0,105.74,384.97,0,0,0,0,7005.01,0,0,0,0,0,22630.48,0,3378.31,11467.85,1531.01,0
2022,2023,EA121,BD002791,0,9518.46,1346.12,1122.92,0,1809.91,0,0,0,211.48,769.93,0,0,0,0,4283.84,797.5,0,0,0,0,22630.48,0,3378.31,11467.85,1531.01,0
2022,2023,EA122,BD003244,5986.74,2065.51,0,100.05,13162.93,0,0,0,0,0,0,0,0,0,0,0,124.53,0,0,0,0,14886.6,0,29028,12186.5,8589.02,0
2022,2023,EA123,BD000319,0,3735.8,5553.02,858.83,0,452.47,0,0,0,0,0,0,0,0,0,6520.41,1338.99,0,0,0,0,35217.04,0,8509.25,8104.39,1405.48,0
2022,2023,EA123,BD000321,0,3732.99,543.74,320.59,0,226.24,0,0,0,211.48,0,0,0,0,0,879.64,803.39,0,0,0,0,35217.04,0,8509.25,8104.39,1405.48,0
2022,2023,EA123,BD000322,0,3730.19,1042.9,328.33,0,452.47,0,0,0,317.22,0,0,0,0,0,1296.17,803.39,0,0,0,0,35217.04,0,8509.25,8104.39,1405.48,0
2022,2023,EA123,BD000323,0,14449.2,13616,716.09,0,1655.97,0,70158.22,0,211.48,679.31,358.89,902.37,3524.14,1183.3,4282.77,5860.83,0,0,0,0,35217.04,0,8509.25,8104.39,1405.48,0
2022,2023,EA123,BD000324,0,14449.2,12839.36,1054.77,0,2600.23,0,70158.22,0,528.7,2241.22,306.63,699.11,12648.47,1183.3,10613.69,314.7,0,0,0,0,35217.04,0,8509.25,8104.39,1405.48,0
2022,2023,EA124,BD002825,0,5660.9,1404.34,109.44,0,1182.57,0,0,0,0,0,0,0,0,0,5430,0,0,0,0,0,12261.65,0,1371.57,1872.75,791.81,0
2022,2023,EA124,BD002826,0,5628.82,1460.93,109.44,0,1182.57,0,0,0,317.22,0,0,0,0,0,123.5,0,0,0,0,0,12261.65,0,1371.57,1872.75,791.81,0
2022,2023,EA124,BD002860,0,7694.67,2620.98,1676.38,0,1292.98,0,0,0,0,0,0,0,1375.04,0,1031.65,0,0,0,0,0,12261.65,0,1371.57,1872.75,791.81,0
2022,2023,EA125,BD000315,0,8067.33,2660.95,1122.92,0,2262.39,0,0,0,740.18,384.97,0,0,1375.04,0,5094.58,0,0,0,0,0,11307.73,0,1851.88,8058.97,3455.76,1967.18
2022,2023,EA125,BD000316,0,11670.5,4746.58,772.61,0,4744.45,0,0,0,634.44,2554.38,0,0,2750.1,0,9390,0,0,0,0,0,11307.73,0,1851.88,8058.97,3455.76,1967.18
2022,2023,EA126,BD000058,11532.82,9537.61,5054.1,109.44,0,1073.23,0,0,0,226.27,384.97,0,0,1625.47,0,8969.38,398.75,0,0,0,0,18627.97,0,8352.86,14097.64,2569.42,0
2022,2023,EA126,BD000059,10142.43,8387.76,2446.67,124.9,0,452.47,0,0,0,13.01,384.97,0,0,1625.47,0,2941.45,398.75,0,0,0,0,18627.97,0,8352.86,14097.64,2569.42,0
2022,2023,EA126,BD000060,11801.22,10076.7,12459.58,109.44,0,0,0,0,0,15.63,384.97,0,0,1625.47,0,6019.87,398.75,0,0,0,0,18627.97,0,8352.86,14097.64,2569.42,0
2022,2023,EA126,BD000061,16269.05,13454.5,7964.6,218.89,0,1073.23,0,0,0,126.6,769.93,0,0,2750.1,0,5297.31,797.5,0,0,0,0,18627.97,0,8352.86,14097.64,2569.42,0
2022,2023,EA126,BD000062,7067.01,5844.4,4394.66,109.44,0,452.47,0,0,0,9.06,384.97,0,0,1375.04,0,1532.06,398.75,0,0,0,0,18627.97,0,8352.86,14097.64,2569.42,0
2022,2023,EA126,BD000063,16785.65,13881.7,977.39,218.89,0,1693.98,0,0,0,127.27,769.93,0,349.72,2750.1,0,4345.59,797.5,0,0,0,0,18627.97,0,8352.86,14097.64,2569.42,0
2022,2023,EA126,BD000064,8854.95,7323.02,114.48,109.44,0,2518.19,0,0,0,11.36,384.97,0,614.29,1375.04,0,6209.3,398.75,0,0,0,0,18627.97,0,8352.86,14097.64,2569.42,0
2022,2023,EA127,BD003354,0,0,240.42,294.6,0,0,0,0,0,105.74,0,0,0,0,0,341.58,0,0,0,0,0,3351.63,0,377.15,74.8,204.27,0
2022,2023,EA127,BD003355,0,0,900.1,171.62,0,0,0,0,0,0,154.33,0,0,0,0,673.93,0,0,0,0,0,3351.63,0,377.15,74.8,204.27,0
2022,2023,EA127,BD003363,0,0,191.5,212.61,0,0,0,0,0,0,154.33,0,0,0,0,574.99,0,0,0,0,0,3351.63,0,377.15,74.8,204.27,0
2022,2023,EA127,BD003364,0,0,176.57,294.6,0,0,0,0,0,317.22,1147.17,0,0,0,0,726.02,0,0,0,0,0,3351.63,0,377.15,74.8,204.27,0
2022,2023,EA128,BD003126,0,10075.9,3234.1,576.91,0,452.47,0,0,0,0,384.97,306.63,609.25,3000.51,0,3642.96,0,0,0,0,0,2824.11,0,808.52,560.26,64.23,2018.45
2022,2023,EA129,BD001411,0,6620.07,5077.26,3888.29,0,0,0,0,0,0,0,0,0,0,0,7667.82,436.44,0,0,0,0,44493.04,0,3465.76,10337.44,20395.28,0
2022,2023,EA129,BD001412,0,6620.07,6100.14,1524.41,0,0,0,0,0,0,0,0,0,0,0,20056.38,436.44,0,0,0,0,44493.04,0,3465.76,10337.44,20395.28,0
2022,2023,EA129,BD001413,0,4924.76,2575.54,1730.07,0,0,0,0,0,0,0,0,0,0,0,8976.11,339.47,0,0,0,0,44493.04,0,3465.76,10337.44,20395.28,0
2022,2023,EA129,BD001414,0,5130.02,110.14,1196.45,0,0,0,0,0,105.74,0,0,0,0,0,25336.7,339.47,0,0,0,0,44493.04,0,3465.76,10337.44,20395.28,0
2022,2023,EA130,BD002888,0,4311.77,934.5,561.47,0,452.47,0,0,0,0,769.92,0,0,0,0,514.33,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002889,0,4311.77,1064.42,561.47,0,452.47,0,0,0,105.74,0,0,0,0,0,1415.59,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002890,0,4311.77,1063.96,561.47,0,452.47,0,0,0,105.74,1592.24,0,0,0,0,1589.71,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2015,2016,EA130,BD002891,0,1567.22,595.67,0,0,436.98,346.11,0,0,307.76,288.16,0,0,0,0,1536.69,0,0,0,0,0,58813.1,0,3454.77,15566.81,49283.75,7211.52
2016,2017,EA130,BD002891,0,1433.45,611.22,1350.16,0,409.1,316.57,0,0,588.39,476.34,0,0,0,0,6654.33,0,0,0,0,0,53793.23,0,3404.42,15051.74,12399.63,0
2017,2018,EA130,BD002891,0,2266.59,625.39,0,0,459.54,329.11,0,0,643.83,505.7,0,0,0,0,379.41,0,0,0,0,0,55865.66,0,3416.91,17828.45,35371.56,0
2018,2019,EA130,BD002891,0,2358.97,677.14,879.5,0,1077,345.62,0,0,548.14,351.19,0,0,0,0,498.97,0,0,0,0,0,90741.42,0,3914.78,18417.68,373.54,8063.58
2019,2020,EA130,BD002891,0,2437.92,721.58,520.57,0,242.19,359.28,0,0,213.94,364.36,0,0,0,0,538.3,0,0,0,0,0,61049.97,0,4620.69,17828.45,3654.4,0
2020,2021,EA130,BD002891,0,2526.45,721.86,2276.91,0,882.75,375.42,0,0,445.38,450.38,0,0,0,0,931.78,0,0,0,0,0,87358.95,0,4104.11,19230.03,885.69,3196.45
2021,2022,EA130,BD002891,0,4238.88,871.9,283.29,0,606.97,0,0,0,449.11,482.53,0,0,0,0,820.77,0,0,0,0,0,31738.08,2950.65,0,89023.56,2197.23,3174.42
2022,2023,EA130,BD002891,0,4311.77,1093.87,561.47,0,452.47,0,0,0,105.74,769.92,0,0,0,0,1555.21,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002892,0,4311.77,1198.2,900.15,0,452.47,0,0,0,0,769.92,0,0,0,0,1806.25,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002893,0,4311.77,1197.72,561.47,0,452.47,0,0,0,0,1054.74,0,0,0,0,2416.61,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002894,0,4311.77,1401.77,561.47,0,452.47,0,0,0,0,1589.12,0,0,0,0,2839.82,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002895,0,2924.58,1369.65,101.7,0,0,0,0,0,0,1154.88,0,0,0,0,1557.7,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002896,0,1657.16,846.94,553.72,0,452.47,0,0,0,0,384.97,0,0,0,0,1805.39,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002897,0,6738.61,2133.9,900.15,0,452.47,0,0,0,0,0,0,0,1625.47,0,2994.79,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002898,0,6738.61,13707.35,561.47,0,3169.75,0,0,0,0,0,0,0,1625.47,0,1279.75,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002899,0,6738.61,8169.88,561.47,0,678.72,0,0,0,0,0,0,0,1625.47,0,3569.42,267.8,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002900,0,6738.61,5004.46,703.68,0,970.61,0,0,0,0,0,0,0,1625.47,0,7257.11,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA130,BD002901,0,4521.86,1194.9,561.47,0,452.47,0,0,0,0,0,0,0,0,0,3729.37,0,0,0,0,0,50909.83,0,10964.27,28295.46,4314.77,957.96
2022,2023,EA131,BD001307,0,8890.11,6353.99,2303.98,0,1611.75,0,0,0,105.74,0,0,657.29,5281.64,0,5356.82,0,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EA131,BD001308,0,2502.67,1413.3,1074.18,0,1088.46,0,0,0,0,0,0,657.29,2640.82,0,214.67,0,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EA131,BD001309,0,6766.04,2470.99,1812.07,0,1250.77,0,0,0,0,221.57,0,657.29,5281.64,0,3337.95,363.71,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EA131,BD001310,0,1934.02,1079.16,910.2,0,925.91,0,0,0,0,0,0,657.29,2640.82,0,3241.32,0,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EA131,BD001311,0,1450.52,382.34,828.21,0,379.97,0,0,0,0,0,0,657.29,0,0,551.7,0,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EA131,BD001312,0,2682.09,1171.18,1074.18,0,2798.01,0,0,0,0,288.8,0,657.29,2640.82,0,7267.32,0,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EA131,BD002173,0,2739.86,1721.22,1380.81,0,0,0,0,0,0,0,0,657.29,0,0,1437.61,169.73,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EA131,BD003656,0,1166.95,411.89,458.57,0,0,0,0,0,105.74,423.27,0,657.29,0,0,1351.68,0,0,0,0,0,28362.13,0,7386.72,5205.86,4482.46,336.41
2022,2023,EB002,BD001383,0,3242.98,1029.8,3020.77,0,194.09,0,0,0,0,375.9,0,2629.17,0,0,2449.23,0,0,0,0,0,3261.63,0,257.45,1169.02,1000.74,0
2022,2023,EB003,BD002243,0,4416.86,1005.18,786.52,0,2558.3,0,0,0,211.48,1000.89,0,0,0,0,5527.26,0,0,0,0,0,1709.41,0,251.3,1000.16,204.27,0
2022,2023,EB004,BD002439,0,10470.5,3273.91,1237.46,0,1596.26,0,0,0,211.48,692.23,0,0,0,0,3883.77,0,0,0,0,0,1443.54,0,818.48,522.31,0,0
2022,2023,EB007,BD002235,0,3476.49,507.55,203.4,0,452.47,0,0,0,105.74,769.93,0,0,0,0,957.29,0,0,0,0,0,282.84,0,126.89,267.1,0,0
2022,2023,EB008,BD002089,0,4808.54,1283.02,704.54,0,0,0,0,0,0,0,0,0,0,0,822.98,0,0,0,0,0,3011.76,0,320.76,788.94,0,0
2022,2023,EB009,BD000054,0,0,320.02,101.7,0,452.47,0,0,0,0,384.97,0,0,0,0,1355.64,0,0,0,0,0,694.1,0,80,339.38,0,0
2022,2023,EB011,BD000143,0,0,1080.86,305.11,0,0,0,0,0,105.74,0,0,0,0,0,2025.55,535.6,0,0,0,0,381.57,0,270.22,244.23,64.23,0
2022,2023,EB012,BD003578,0,1125.72,1391.17,294.05,0,0,0,0,0,105.74,0,0,0,0,0,557.86,0,0,0,0,0,632.77,0,0,276.53,136.18,4789.8
2022,2023,EB013,BD002400,0,0,0,0,0,0,0,0,0,211.48,0,0,0,0,0,1214.62,0,0,0,0,0,9414.07,0,890.32,0,941.28,0
2022,2023,EB013,BD002409,7966.5,0,0,458.57,0,0,0,0,0,105.74,255.18,0,0,0,0,4105.66,0,0,0,0,0,9414.07,0,890.32,0,941.28,0
2022,2023,EB014,BD002869,0,4580.43,10987.52,109.44,0,904.96,0,0,0,211.48,0,0,0,0,0,1139.44,0,0,0,0,0,2568.54,0,2746.88,170.07,0,957.96
2022,2023,EB017,BD000520,0,13633.3,21567.22,2180.31,0,2699.31,0,0,0,0,288.8,983.33,0,5281.64,0,6766.21,0,0,0,0,0,7014.01,0,5391.81,979.05,856.68,0
2022,2023,EB018,BD000052,0,1753.99,312.69,101.7,0,226.24,0,0,0,0,384.97,0,0,0,0,713.75,0,0,0,0,0,301.99,0,78.17,194.21,0,957.96
2022,2023,EB019,BD000255,0,2111.71,712.27,109.44,0,0,0,0,0,0,0,0,0,0,0,1243.32,375.31,0,0,0,0,1943.38,0,178.07,84.37,42.83,0
2022,2023,EB021,BD002240,0,1793.34,326.71,101.7,0,226.24,0,0,0,105.74,0,0,0,0,0,246.13,0,0,0,0,0,1070.95,0,251,219.46,0,0
2022,2023,EB021,BD002241,0,965.81,215.19,101.7,0,226.24,0,0,0,0,0,0,0,0,0,280.76,0,0,0,0,0,1070.95,0,251,219.46,0,0
2022,2023,EB021,BD002242,0,1793.34,462.06,101.7,0,226.24,0,0,0,211.48,0,0,0,0,0,2620.72,0,0,0,0,0,1070.95,0,251,219.46,0,0
2022,2023,EB023,BD003343,0,1309.35,178.1,101.7,0,0,0,0,0,0,384.97,0,0,0,0,383.96,0,0,0,0,0,4257.06,0,126.68,263.6,992.95,0
2022,2023,EB023,BD003344,0,654.68,167.94,101.7,0,0,0,0,0,105.74,384.97,0,0,0,0,917.42,0,0,0,0,0,4257.06,0,126.68,263.6,992.95,0
2022,2023,EB023,BD003348,0,654.68,160.69,101.7,0,0,0,0,0,0,384.97,0,0,0,0,639.93,0,0,0,0,0,4257.06,0,126.68,263.6,992.95,0
2022,2023,EB023,BD003695,0,1091.13,0,101.7,0,0,0,0,0,0,384.97,0,0,0,0,0,0,0,0,0,0,4257.06,0,126.68,263.6,992.95,0
2022,2023,EB024,BD001318,0,2864.62,547.95,1074.18,0,379.97,0,0,0,0,187.95,0,0,0,0,2717.35,0,0,0,0,0,1688.66,0,136.99,870.76,0,0
2022,2023,EB025,BD000140,0,0,0,50.86,0,0,0,0,0,0,0,0,0,0,0,336.2,267.8,0,0,0,0,0,0,1986.11,204.26,194.79,2873.88
2022,2023,EB025,BD000141,0,0,0,80.41,0,0,0,0,0,0,0,0,0,0,0,546.99,98.24,0,0,0,0,0,0,1986.11,204.26,194.79,2873.88
2022,2023,EB025,BD003460,0,0,0,21.29,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1986.11,204.26,194.79,2873.88
2022,2023,EB025,BD003566,0,0,501.16,101.7,0,0,0,0,0,0,0,0,0,0,0,306.16,0,0,0,0,0,0,0,1986.11,204.26,194.79,2873.88
2022,2023,EB026,BD000053,0,3557.8,245.55,109.44,0,452.47,0,0,0,0,384.97,0,0,0,0,863.49,0,0,0,0,0,1086.46,0,61.39,346.88,0,0
2022,2023,EB027,BD000705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.45,0,0,0,0,0,3168.29,0,0,0,428.87,0
2022,2023,EB027,BD000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.36,0,0,0,0,0,3168.29,0,0,0,428.87,0
2022,2023,EB027,BD000708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.56,0,0,0,0,0,3168.29,0,0,0,428.87,0
2022,2023,EB029,BD001317,0,0,289.88,1488.94,0,1634.69,0,0,0,105.74,0,0,0,0,0,3875.93,0,0,0,0,0,453.63,0,72.47,174.05,0,0
2022,2023,EB030,BD000001,0,589.86,338.84,101.7,0,0,0,0,0,0,384.97,0,0,0,0,437.42,0,0,0,0,0,7659.69,0,330.16,163.92,142.57,0
2022,2023,EB030,BD000002,0,1863.56,465.34,101.7,0,904.96,0,0,0,0,561.59,0,0,0,0,1075.46,0,0,0,0,0,7659.69,0,330.16,163.92,142.57,0
2022,2023,EB030,BD000003,0,1179.71,516.48,101.7,0,1131.2,0,0,0,0,0,0,0,0,0,2693.11,0,0,0,0,0,7659.69,0,330.16,163.92,142.57,0
2022,2023,EB031,BD001268,0,5005.6,17790.56,1443.12,0,763.36,0,0,0,0,221.57,983.33,0,2640.82,0,8030.8,0,0,0,0,0,4773.51,0,4447.64,834.15,0,0
2022,2023,EB033,BD003199,0,4992.51,926.46,109.44,0,904.96,0,0,0,105.74,384.97,0,0,0,0,2454.59,0,0,0,0,0,697.57,0,231.61,0,0,0
2022,2023,EB034,BD001712,0,2029.81,631.39,540.56,0,0,0,0,0,0,221.57,0,0,0,0,951.36,0,0,0,0,0,1248.44,0,157.85,309.33,0,0
2022,2023,EB036,BD002275,0,0,7183.25,1279.14,0,0,0,0,0,0,322.43,0,657.29,0,0,627.43,0,0,0,0,0,1955.05,0,1795.81,289.89,0,0
2022,2023,EB039,BD002872,0,3540.8,0,109.44,0,1357.43,0,0,0,105.74,0,0,0,0,0,1074.65,0,0,0,0,0,1384.58,0,0,424.16,21.42,0
2022,2023,EB041,BD001319,0,2071.36,392.7,951.2,0,379.97,0,0,0,0,120.71,0,0,0,0,570.47,0,0,0,0,0,1924.83,0,98.18,309.17,0,0
2022,2023,EB043,BD000519,0,4633.77,661.33,561.47,0,2073.94,0,0,0,0,769.92,0,0,0,0,1320.62,0,0,0,0,0,667.85,0,165.33,592.99,0,0
2022,2023,EB044,BD000203,0,2164.72,609.76,109.44,0,0,0,0,0,0,769.92,0,0,0,0,2040.63,0,0,0,0,0,0,0,152.44,0,0,0
2022,2023,EB046,BD002870,0,3429.79,865.6,101.7,0,904.96,0,0,0,0,769.92,0,0,0,0,13.66,0,0,0,0,0,1338.75,0,216.4,579.46,0,0
2022,2023,EB048,BD002543,0,0,272.74,203.4,0,0,0,0,0,105.74,0,0,0,0,0,870.07,0,0,0,0,0,0,0,68.19,324.84,0,0
2022,2023,EB049,BD003065,0,0,1159.53,109.44,0,0,0,0,0,0,1352.25,306.63,0,1375.04,0,2240.56,267.8,0,0,0,0,193.33,0,713.07,948.35,0,0
2022,2023,EB049,BD003201,0,0,890.09,101.7,0,0,0,0,0,317.22,384.97,0,0,0,0,1797.68,267.8,0,0,0,0,193.33,0,713.07,948.35,0,0
2022,2023,EB049,BD003216,0,0,802.67,553.72,0,0,0,0,0,0,445.53,0,0,0,0,431.81,267.8,0,0,0,0,193.33,0,713.07,948.35,0,0
2022,2023,EB052,BD001313,0,3391.01,476.16,540.56,0,0,0,0,0,0,0,0,0,0,0,6182.54,0,0,0,0,0,2285.43,0,119.04,858.43,0,0
2022,2023,EB053,BD000469,0,0,693.26,704.54,0,0,0,0,0,0,846.55,0,0,0,0,598.49,0,0,0,0,0,348.16,0,173.31,0,0,0
2022,2023,EB054,BD001350,0,3568.31,658.16,1656.43,0,1846.89,0,0,0,0,1182.75,0,0,0,0,2863.25,0,0,0,0,0,2889.48,0,164.54,1017.74,68.1,0
2022,2023,EB059,BD002983,0,5763.16,2786.41,109.44,0,0,0,0,0,0,679.31,0,0,1734.81,0,9694.03,0,0,0,0,0,2291.73,0,696.6,320.73,0,0
2022,2023,EB061,BD000880,8653.18,2644.38,2312.25,458.57,0,0,0,0,0,211.48,423.27,0,0,0,0,269.97,0,0,0,0,0,2303.92,0,1214.64,2040.44,476.65,0
2022,2023,EB062,BD000475,0,1250.97,182.2,294.6,0,379.97,0,0,0,0,87.09,0,0,0,0,1089.97,0,0,0,0,0,356.12,0,45.55,97.27,0,0
2022,2023,EB064,BD001345,0,1278.06,0,294.6,0,379.97,0,0,0,0,0,0,0,0,0,4434.99,0,0,0,0,0,441.6,0,0,0,122.36,4373.3
2022,2023,EB068,BD002196,0,2647.88,496.78,101.7,0,226.24,0,0,0,0,0,0,0,0,0,432.1,0,0,0,0,0,1610.65,0,124.19,731.09,64.23,0
2022,2023,EB069,BD002620,0,1429.3,263.09,268.61,0,163.94,0,0,0,91.24,292.74,0,0,0,0,3057.95,0,0,0,0,0,6447.06,0,65.77,3307.42,700.34,0
2021,2022,EB069,BD002621,0,2773.16,0,0,0,0,0,0,0,0,248.32,0,0,0,0,103.86,0,0,0,0,0,2572.85,0,0,5137.22,2717.82,0
2022,2023,EB069,BD002621,0,1883.35,0,353.94,0,216.02,0,0,0,331.72,385.72,0,0,0,0,888.48,0,0,0,0,0,6447.06,0,65.77,3307.42,700.34,0
2022,2023,EB072,BD000057,0,1664.78,948.29,101.7,0,452.47,0,0,0,0,384.97,0,0,0,0,129.19,0,0,0,0,0,238.89,0,237.07,368.13,0,0
2022,2023,EB074,BD002236,0,1664.78,300.14,101.7,0,0,0,0,0,0,0,0,0,0,0,2131.35,0,0,0,0,0,980.72,0,251.54,1300.39,0,2873.88
2022,2023,EB074,BD002237,0,1664.78,246.63,101.7,0,0,0,0,0,0,0,0,0,0,0,1756,0,0,0,0,0,980.72,0,251.54,1300.39,0,2873.88
2022,2023,EB074,BD002238,0,1664.78,195.99,101.7,0,0,0,0,0,0,0,0,0,0,0,388.32,0,0,0,0,0,980.72,0,251.54,1300.39,0,2873.88
2022,2023,EB074,BD002239,0,1664.78,263.36,101.7,0,0,0,0,0,0,0,0,0,0,0,2220.3,0,0,0,0,0,980.72,0,251.54,1300.39,0,2873.88
2022,2023,EB075,BD000428,0,971.16,839.14,270.28,0,586.44,0,0,0,0,490.52,0,0,0,0,3008.97,0,0,0,0,0,117.51,0,209.78,228.03,0,0
2022,2023,EB077,BD001019,0,3643.38,878.19,589.2,0,763.36,0,0,0,211.48,443.14,0,0,0,0,5786.03,0,0,0,0,0,4538.84,0,439.1,1362.46,103.78,0
2022,2023,EB077,BD001020,0,3643.38,878.19,589.2,0,763.36,0,0,0,0,375.9,0,0,0,0,2832.06,0,0,0,0,0,4538.84,0,439.1,1362.46,103.78,0
2022,2023,EB078,BD002381,0,1555.67,0,101.7,0,0,0,0,0,211.48,0,0,0,0,0,3306.82,375.31,0,0,0,0,3168.08,0,1127.11,982.5,107.06,336.41
2022,2023,EB082,BD001494,0,729.82,1043.82,212.61,0,0,0,0,0,0,0,0,0,0,0,327.81,48.49,0,0,0,0,3614.85,0,605.71,2414.34,2159.1,1915.92
2022,2023,EB084,BD001366,0,1863.19,0,376.59,0,763.36,0,0,0,0,692.23,0,0,0,0,6210.21,0,0,0,0,0,1885.55,0,0,691.61,0,0
2022,2023,EB087,BD000736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.17,0,0,0,0,0,4155.99,0,16070.93,711.17,1342.02,957.96
2022,2023,EB087,BD000737,0,0,0,294.6,0,0,0,0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,4155.99,0,16070.93,711.17,1342.02,957.96
2022,2023,EB088,BD000055,0,1528.66,420.3,101.7,0,904.96,0,0,0,0,384.97,0,0,0,0,367.34,0,0,0,0,0,682.84,0,105.07,430.26,0,0
2022,2023,EB089,BD002393,0,5171.52,1721.55,0,0,0,0,0,0,105.74,1539.84,0,0,0,0,604.69,0,0,0,0,0,862.64,0,430.39,272.5,64.23,0
2022,2023,EB093,BD002874,0,2228.53,566.68,203.4,0,452.47,0,0,0,0,384.97,0,0,0,0,1046.03,0,0,0,0,0,479.82,0,141.67,342.07,0,0
2022,2023,EB094,BD000476,0,0,0,130.62,0,0,0,0,0,0,0,0,0,0,0,1702.98,0,0,0,0,0,1167.7,0,812.9,241.24,916.59,0
2022,2023,EB094,BD000871,0,0,0,171.62,0,0,0,0,0,0,0,0,0,0,0,609.63,0,0,0,0,0,1167.7,0,812.9,241.24,916.59,0
2022,2023,EB095,BD001275,0,2736.68,782.6,540.56,0,1634.69,0,0,0,211.48,0,0,0,0,0,492.26,0,0,0,0,0,2419.18,0,195.65,602.48,0,0
2022,2023,EB096,BD001573,0,0,671.5,425.23,0,0,0,0,0,211.48,0,0,0,0,0,986.89,96.99,0,0,0,0,0,0,215.07,0,0,0
2022,2023,EB096,BD001653,0,0,188.81,212.61,0,0,0,0,0,105.74,0,0,0,0,0,705.14,0,0,0,0,0,0,0,215.07,0,0,0
2022,2023,EB097,BD001359,0,4616.83,0,883.79,0,763.36,0,0,0,1057.4,933.65,0,0,0,0,8844.83,0,0,0,0,0,6935.25,0,0,1693.8,176.46,7663.69
2022,2023,EB098,BD001346,0,3073.33,550.8,1656.43,0,763.36,0,0,0,0,443.14,0,0,0,0,2324.83,0,0,0,0,0,9679.61,0,417.07,4174.61,7423.56,957.96
2022,2023,EB098,BD001347,0,3073.33,587.96,1656.43,0,1634.69,0,0,0,317.22,443.14,0,0,0,0,4165.57,0,0,0,0,0,9679.61,0,417.07,4174.61,7423.56,957.96
2022,2023,EB098,BD001348,0,3073.33,529.54,1656.43,0,1634.69,0,0,0,0,577.61,0,0,0,0,5633.92,0,0,0,0,0,9679.61,0,417.07,4174.61,7423.56,957.96
2022,2023,EB100,BD001178,0,2944.04,1482.6,2320.67,0,379.97,0,0,0,37.29,510.37,0,0,0,0,4372.11,0,0,0,0,0,6198.7,0,1111.95,279.68,0,0
2022,2023,EB100,BD001193,0,2460.14,1482.6,1656.43,0,379.97,0,0,0,168.06,443.14,0,0,0,0,3272.27,0,0,0,0,0,6198.7,0,1111.95,279.68,0,0
